date,Qobs,Qb_o_o,Qb_o_09,Qb_o_omedian,Qb_m_09,Qb_m_o,Qb_m_omedian,Qb_Af_09,Qb_Af_o,Qb_Af_omedian
1973-08-05,0.263381478334749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-08-06,0.594732370433305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-08-07,0.764655904842821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-08-08,0.311526479750779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-08-09,0.155763239875389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-08-10,0.127442650807137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-08-11,0.135938827527613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-08-12,0.150099122061739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-08-13,0.158595298782215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-08-14,0.150099122061739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-08-15,0.147267063154914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-08-16,0.201076182384594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-08-17,0.252053242707448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-08-18,0.246389124893798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-08-19,0.203908241291419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-08-20,0.260549419427924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-08-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-08-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-08-24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-08-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-08-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-08-28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-08-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-08-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
